store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
0,17,0,3,133,118.91,63.83,0,3,1,60.11,3,2022,8,1,112,113
4,10,4,3,244,149.84,17.03,10,2,1,13.94,3,2023,3,1,138,145
2,17,4,2,410,186.18,51.29,10,0,1,50.46,2,2023,3,3,175,181
3,3,3,3,429,87.69,21.91,20,2,0,19.44,1,2022,4,2,68,83
3,3,3,1,154,17.03,83.95,20,3,1,79.68,2,2022,12,6,11,13
1,0,0,0,244,183.21,48.58,10,3,1,49.03,3,2023,11,3,180,179
0,15,4,2,170,38.58,30.34,20,2,0,35.24,1,2022,5,3,43,33
1,16,4,2,187,53.56,43.06,10,1,0,43.09,1,2022,6,4,58,49
1,19,2,3,385,191.23,96.46,20,2,1,97.96,0,2022,10,4,197,188
1,3,4,3,441,222.63,77.63,5,0,1,79.78,0,2022,2,5,212,218
1,11,3,2,51,-8.45,49.99,10,0,1,51.21,1,2022,2,0,1,2
2,9,3,0,313,67.29,40.51,15,0,0,37.29,3,2022,2,4,58,63
1,9,4,0,363,338.58,55.01,0,0,1,52.69,1,2022,5,5,346,334
1,7,0,2,63,54.61,57.29,20,1,1,57.57,3,2022,7,4,45,49
0,17,1,1,262,226.18,52.78,10,3,1,57.19,0,2023,4,6,222,221
2,0,0,1,398,37.92,75.42,5,3,0,70.99,0,2022,10,3,47,33
4,0,1,3,317,300.7,21.5,5,3,0,17.15,0,2023,2,6,302,293
3,7,0,3,150,110.28,25.49,10,3,1,22.8,0,2023,12,2,92,105
0,15,0,3,189,172.87,55.72,0,0,1,59.67,3,2023,5,5,172,167
0,4,0,3,83,58.24,40.79,20,1,1,44.58,0,2023,8,1,61,53
0,14,4,0,172,134.29,78.26,0,0,1,78.73,0,2023,3,1,135,130
2,10,0,1,93,31.71,81.57,20,2,0,82.03,0,2023,8,3,31,27
2,5,2,0,382,372.05,78.41,10,1,0,75.26,0,2022,5,6,353,365
1,18,0,3,434,121.83,29.13,15,0,0,31.45,2,2022,8,3,111,116
3,14,1,0,184,92.17,57.61,20,1,1,59.26,0,2022,9,3,75,87
3,7,1,3,187,94.58,16.09,5,3,1,12.73,1,2022,1,5,95,89
3,2,2,2,366,200.14,37.44,10,1,1,37.03,3,2023,5,3,191,193
1,7,0,0,422,365.32,25.32,15,3,1,27.1,3,2023,4,6,354,358
1,13,1,0,414,311.98,26.62,15,0,1,28.78,2,2022,4,1,312,307
4,4,4,0,473,294.96,58.54,15,1,0,54.74,1,2023,12,0,296,290
1,14,2,0,93,97.28,54.58,10,3,0,59.0,3,2023,12,1,81,86
3,5,1,0,236,157.46,31.58,20,1,0,29.01,0,2022,11,0,139,152
4,14,3,3,199,208.56,19.2,0,2,0,18.44,1,2023,1,2,194,196
1,9,2,0,359,115.62,38.55,5,0,1,35.23,2,2022,10,1,116,111
0,4,4,0,249,59.94,98.68,10,1,0,97.19,0,2022,7,3,49,55
4,6,1,0,196,66.66,75.95,5,2,1,71.59,0,2022,7,6,75,62
0,11,0,3,490,171.2,32.76,5,3,0,36.84,3,2022,7,6,174,166
0,5,4,3,196,70.58,97.5,0,2,0,93.75,2,2022,3,6,64,65
4,9,3,0,500,29.2,76.45,15,1,0,71.99,0,2022,11,1,38,26
1,18,3,3,310,287.01,84.16,5,1,1,85.6,2,2022,12,4,295,283
4,19,2,2,461,410.58,20.11,20,2,1,18.34,3,2022,12,1,398,407
3,1,2,3,66,31.39,44.3,20,2,0,49.24,2,2022,6,3,15,27
3,12,4,3,185,10.36,77.23,5,1,1,81.0,3,2023,9,2,18,10
1,5,4,0,446,190.67,18.39,0,0,0,17.1,0,2022,3,3,172,184
3,9,1,0,164,81.3,35.9,0,0,1,39.07,1,2022,2,0,84,76
1,2,1,3,211,207.56,43.69,5,2,0,42.99,0,2023,3,4,204,199
0,13,1,1,240,77.69,46.8,0,3,1,42.05,0,2022,5,2,84,73
0,4,0,1,274,255.03,82.62,5,0,0,84.72,2,2023,10,1,254,249
4,1,0,1,300,211.29,49.27,20,3,1,46.44,3,2022,7,0,218,207
1,9,2,0,54,19.76,91.63,5,3,1,89.91,2,2023,8,5,4,14
3,10,1,2,144,41.24,81.36,0,0,1,81.49,3,2023,5,6,24,35
0,19,1,3,119,5.65,90.96,0,3,0,89.23,3,2023,10,1,1,8
0,4,1,2,270,36.63,50.35,20,2,1,45.42,0,2023,4,5,28,31
3,4,3,0,443,175.11,12.43,5,2,1,8.74,3,2023,10,2,182,169
4,2,2,1,440,230.86,76.46,10,1,0,74.96,2,2022,3,1,234,225
1,8,4,0,148,139.92,95.15,0,0,1,96.68,0,2023,8,0,120,134
4,3,0,2,147,122.0,55.76,5,3,0,53.11,3,2022,5,5,128,116
0,7,3,1,169,47.5,35.1,0,3,0,31.86,0,2023,4,5,40,43
2,7,1,1,464,149.73,26.51,20,2,0,30.88,1,2023,3,0,155,145
4,4,2,1,125,83.8,61.96,15,1,1,57.19,3,2022,6,0,92,80
2,0,3,3,372,196.17,92.45,0,2,0,87.95,2,2023,5,0,206,193
3,13,4,1,350,124.12,72.07,15,0,0,74.21,0,2022,7,4,126,119
0,17,2,3,383,218.33,68.79,15,0,0,65.43,2,2022,1,6,205,213
3,16,1,3,270,36.54,96.58,15,2,1,100.06,2,2023,1,4,20,31
2,15,3,3,249,109.16,60.83,5,2,1,60.2,1,2022,3,4,97,104
2,14,4,0,488,374.87,30.42,5,3,1,28.71,2,2023,5,6,371,369
4,3,2,3,405,33.69,24.54,15,3,1,24.03,0,2022,2,3,23,30
0,19,2,2,262,197.46,93.12,0,3,0,97.49,3,2022,10,5,182,193
4,1,0,2,257,120.01,34.33,20,3,1,31.65,0,2022,1,3,123,115
2,1,3,2,398,102.36,81.56,15,3,0,83.25,1,2022,3,0,110,97
4,18,0,0,269,85.76,56.86,5,3,0,52.52,1,2022,3,3,92,82
2,14,3,0,453,93.51,27.21,5,0,0,24.8,1,2022,7,4,92,87
2,1,3,3,364,66.47,25.28,20,1,1,23.47,3,2023,1,3,51,61
1,8,4,0,414,189.71,80.92,20,3,1,79.45,3,2022,4,1,175,185
3,9,0,1,362,312.56,97.49,10,2,1,92.79,2,2023,3,6,303,309
4,13,3,3,63,10.99,97.96,20,3,0,94.82,1,2022,11,1,4,10
0,2,3,3,206,10.15,66.37,15,3,1,61.85,3,2023,8,5,14,9
2,9,0,1,252,133.85,53.72,5,0,0,56.37,3,2022,2,1,142,128
2,17,2,3,61,63.29,96.25,5,1,0,101.11,3,2023,5,2,58,53
1,19,3,3,464,258.78,28.03,5,0,1,27.61,1,2022,5,6,253,253
2,0,3,1,345,24.79,88.95,20,2,0,91.25,2,2023,2,3,6,18
4,10,3,1,445,239.34,85.95,0,3,1,87.42,1,2022,12,0,246,234
4,11,3,2,165,37.36,62.79,0,3,1,65.12,1,2022,2,2,28,33
1,18,3,3,386,236.86,33.81,15,1,0,31.58,0,2022,9,6,243,232
3,17,1,0,133,27.17,27.2,5,2,0,23.13,3,2022,11,4,12,22
0,6,0,2,282,185.09,18.33,20,1,1,18.68,1,2022,10,2,190,181
1,19,3,1,224,136.75,68.36,0,2,0,69.17,3,2023,7,6,127,133
1,7,1,2,329,342.77,83.95,15,3,1,85.01,0,2022,5,4,324,330
2,0,0,1,79,34.58,29.67,0,2,1,34.08,3,2023,9,5,26,29
3,11,2,2,89,12.29,15.35,15,1,0,15.45,1,2023,8,2,5,11
0,12,1,3,416,416.04,94.6,15,1,0,90.15,2,2023,7,3,403,407
0,2,3,3,334,231.66,98.79,5,2,1,102.27,2,2023,4,4,223,226
3,2,0,0,464,56.67,50.23,15,3,1,54.12,2,2022,11,3,53,52
0,0,2,3,246,174.59,24.78,5,1,0,28.81,2,2023,12,4,162,169
4,12,2,3,471,335.25,74.87,5,2,0,77.24,0,2023,8,0,338,332
4,9,3,1,296,175.04,88.58,15,0,1,86.16,2,2023,7,5,178,170
4,3,2,2,291,169.39,71.63,10,3,1,67.37,3,2022,4,4,173,164
0,11,4,0,367,270.25,19.47,0,3,1,23.33,1,2022,2,3,252,264
4,6,1,2,372,153.19,81.57,15,0,1,81.15,1,2023,3,3,135,148
4,13,3,1,231,113.76,94.42,20,3,0,91.61,1,2022,12,5,114,108
0,7,4,3,285,280.36,93.46,20,3,0,90.17,1,2022,7,6,276,274
0,7,4,1,354,61.42,48.94,0,1,1,46.34,3,2022,1,0,62,56
0,2,2,2,95,8.05,75.54,5,1,1,74.92,3,2022,5,2,13,10
4,3,1,2,92,55.38,24.73,15,1,1,22.4,1,2023,3,2,40,50
3,7,0,0,430,395.1,11.65,20,1,1,11.68,3,2022,7,6,389,388
1,1,3,2,450,193.49,21.34,0,3,0,20.22,3,2022,7,5,190,188
0,17,4,2,414,75.89,15.89,5,2,0,20.81,3,2022,10,3,64,71
1,13,3,1,222,6.29,36.11,15,2,1,37.95,0,2022,3,1,15,9
1,4,4,1,208,165.01,94.45,5,3,0,93.16,3,2023,5,4,175,160
4,8,1,2,351,143.53,24.55,20,1,1,27.28,2,2023,6,1,144,137
4,11,1,2,131,46.3,51.41,10,1,0,54.02,1,2022,2,0,28,41
2,3,4,1,166,169.88,24.87,0,0,0,28.21,2,2023,4,1,151,159
2,9,4,3,464,14.56,94.46,10,2,0,93.11,2,2023,7,4,8,11
1,0,0,2,109,84.1,93.65,0,1,0,98.53,2,2022,2,3,65,80
0,8,1,1,126,83.31,23.53,15,0,0,26.39,3,2023,5,5,74,78
2,18,1,2,251,65.65,21.01,10,1,1,16.6,1,2023,8,6,73,61
4,19,0,3,189,77.26,60.97,5,1,0,58.04,3,2023,6,2,61,72
4,18,0,1,459,388.98,25.08,10,3,0,22.83,3,2023,12,0,379,385
0,3,2,1,111,65.3,92.38,5,0,0,88.0,3,2022,4,1,74,61
2,6,3,0,370,204.58,97.81,10,2,0,98.06,3,2023,8,4,188,200
4,2,3,1,256,48.5,88.72,0,1,1,93.39,2,2023,6,4,42,43
4,14,1,1,363,353.26,52.84,0,0,1,48.73,3,2023,6,4,349,345
4,17,0,1,446,225.07,72.14,10,3,1,68.47,1,2022,7,6,220,221
2,18,1,2,193,46.79,79.05,10,0,0,76.23,2,2022,9,2,41,41
4,7,2,0,397,191.43,59.34,5,3,0,59.87,2,2022,10,4,184,188
0,11,4,3,241,122.12,37.58,10,2,0,33.37,0,2023,3,5,107,117
0,14,1,3,355,315.68,72.82,15,0,0,70.01,2,2022,5,1,314,312
0,19,2,1,463,13.74,90.47,10,1,0,88.65,0,2023,5,5,15,11
0,2,4,0,327,92.68,62.34,0,2,0,58.48,3,2022,7,4,86,87
1,17,4,2,476,303.75,45.49,0,2,1,42.12,3,2023,2,6,312,297
1,7,2,0,470,344.76,55.05,10,0,1,55.28,2,2022,10,6,344,338
2,13,1,3,221,205.19,48.05,5,0,1,44.86,1,2022,6,1,198,199
4,8,4,3,283,176.4,97.78,20,2,1,98.85,0,2023,3,5,169,171
2,6,4,1,217,90.44,28.63,10,0,1,31.21,3,2022,2,5,92,86
3,5,2,3,489,321.31,56.71,15,2,0,60.37,2,2022,4,0,302,315
1,7,4,1,353,190.01,30.97,20,0,1,32.49,1,2023,6,3,197,185
2,7,3,0,325,23.7,16.79,5,1,1,17.71,0,2023,12,4,26,19
0,6,1,3,251,239.84,97.22,20,1,0,100.99,2,2023,6,6,235,234
0,9,1,2,103,96.79,59.98,15,2,1,55.74,1,2022,5,4,89,89
4,5,0,1,410,189.05,64.34,15,3,0,63.38,2,2023,5,2,199,185
3,9,2,2,114,70.07,24.78,10,1,1,26.94,3,2023,6,2,78,66
0,5,3,0,78,24.68,94.4,15,3,0,91.62,0,2023,10,0,24,20
0,8,3,1,403,26.72,45.25,10,3,0,46.74,2,2022,1,1,15,22
3,1,0,1,87,36.21,68.34,10,2,0,71.42,2,2023,9,4,41,31
1,14,4,3,345,195.11,24.32,15,0,1,19.98,3,2023,6,5,194,189
0,0,3,0,261,84.73,61.64,10,0,0,57.47,2,2022,12,2,94,81
3,10,2,0,413,205.41,76.67,10,0,0,76.78,3,2022,6,3,210,200
0,2,2,3,447,176.02,92.88,15,1,1,93.38,1,2023,1,3,172,170
0,8,3,1,200,132.09,65.2,20,3,0,61.94,3,2023,8,2,136,127
2,8,2,0,120,49.07,31.5,15,1,0,33.65,2,2022,11,4,48,45
0,7,0,0,478,307.92,33.25,20,1,1,35.03,3,2023,11,2,317,304
1,0,2,0,346,75.49,96.82,5,3,1,101.44,2,2023,5,5,66,71
3,6,1,0,52,46.66,49.39,5,3,1,48.75,3,2022,11,6,42,41
0,19,0,3,127,2.75,45.02,20,1,1,42.72,0,2023,9,6,8,6
1,0,3,2,486,409.18,79.26,5,0,1,83.49,2,2023,3,5,411,406
1,16,1,0,219,129.44,76.93,20,2,0,78.49,3,2023,12,0,121,124
2,7,0,1,226,179.64,24.51,5,1,1,21.29,2,2022,1,0,172,174
1,16,2,0,471,68.28,35.8,5,0,1,35.02,0,2023,4,0,74,65
0,2,2,1,453,58.64,53.21,0,1,1,54.38,1,2023,12,1,39,52
0,8,2,0,420,381.88,86.61,10,1,0,85.16,3,2023,10,0,363,377
3,12,4,3,369,162.44,86.26,10,2,0,88.43,3,2023,1,5,151,158
2,0,4,2,249,52.39,10.74,10,0,1,8.27,0,2023,4,0,52,48
1,7,2,2,454,45.11,83.82,20,1,1,86.53,3,2023,10,1,33,40
